#TYPE System.Collections.DictionaryEntry
"Name","Key","Value"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite384","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite384","1"
"https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_2_24","https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_2_24","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite29","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite29","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_4_98","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_4_98","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_x50ch_2_10","https://cloudnativebackup.sharepoint.com/sites/grp_scale_x50ch_2_10","2"
"https://cloudnativebackup.sharepoint.com/sites/site10/Subsite_f1/Subsite_^1/Subsite_L1/Subsite_H1/Subsite_C1/Subsite_q1/Subsite_u1/Subsite_F1/Subsite_N1/Subsite_x1/Subsite_Q1/Subsite_I1","https://cloudnativebackup.sharepoint.com/sites/site10/Subsite_f1/Subsite_^1/Subsite_L1/Subsite_H1/Subsite_C1/Subsite_q1/Subsite_u1/Subsite_F1/Subsite_N1/Subsite_x1/Subsite_Q1/Subsite_I1","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1469","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1469","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite127","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite127","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_85","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_85","5"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_3_34","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_3_34","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_5_77","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_5_77","2"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite582","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite582","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite208","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite208","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1424","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1424","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite34","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite34","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_2_5","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_2_5","3"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite878","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite878","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite670","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite670","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_8_67","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_8_67","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_7_59","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_7_59","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite410","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite410","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_pFPa0_0_0","https://cloudnativebackup.sharepoint.com/sites/grp_scale_pFPa0_0_0","2"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite663","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite663","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite918","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite918","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1508","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1508","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite1023","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite1023","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite373","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite373","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite126","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite126","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite172","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite172","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1137","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1137","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite71","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite71","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite401","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite401","1"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_0_55","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_0_55","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite460","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite460","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite307","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite307","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite138","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite138","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite992","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite992","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_83","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_83","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_0_30","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_0_30","2"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_0_48","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_0_48","1"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_0_98","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_0_98","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite84","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite84","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite444","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite444","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite601","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite601","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite64","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite64","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_4_27","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_4_27","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_0_92","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_0_92","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1024","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1024","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite837","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite837","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_2_65","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_2_65","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite540","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite540","1"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_1_45","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_1_45","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2623","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2623","1"
"https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_0_53","https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_0_53","1"
"https://cloudnativebackup.sharepoint.com/sites/site6/Subsite1","https://cloudnativebackup.sharepoint.com/sites/site6/Subsite1","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_6_82","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_6_82","1"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_3_1","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_3_1","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite82","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite82","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite1143","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite1143","1"
"https://cloudnativebackup.sharepoint.com/sites/site6/Subsite17","https://cloudnativebackup.sharepoint.com/sites/site6/Subsite17","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite555","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite555","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_4_51","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_4_51","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite644","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite644","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite350","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite350","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite140","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite140","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite564","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite564","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2959","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2959","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite557","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite557","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite172","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite172","1"
"https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_3_11","https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_3_11","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite509","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite509","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite231","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite231","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite767","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite767","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite248","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite248","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_1_32","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_1_32","3"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite543","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite543","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite187","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite187","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite137","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite137","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite56","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite56","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite4","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite4","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_0_34","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_0_34","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite144","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite144","2"
"https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_2_22","https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_2_22","1"
"https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_42/Subsite_43/Subsite_43/Subsite_44","https://cloudnativebackup.sharepoint.com/sites/site7/Subsite_42/Subsite_43/Subsite_43/Subsite_44","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite473","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite473","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite34","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite34","1"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_2_25","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_2_25","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2287","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2287","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_7_50","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_7_50","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_bKNhK_0_1","https://cloudnativebackup.sharepoint.com/sites/grp_scale_bKNhK_0_1","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite434","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite434","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite660","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite660","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite203","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite203","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite887","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite887","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1048","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1048","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1727","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1727","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3365","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3365","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1563","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1563","1"
"https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_3_55","https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_3_55","1"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_2_82","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_2_82","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite414","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite414","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_9_70","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_9_70","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1087","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1087","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite213","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite213","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite278","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite278","1"
"https://cloudnativebackup.sharepoint.com/sites/test123","https://cloudnativebackup.sharepoint.com/sites/test123","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite908","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite908","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite272","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite272","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite453","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite453","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_7_95","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_7_95","2"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_2_51","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_2_51","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite493","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite493","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_0_8","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_0_8","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2309","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2309","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1781","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1781","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_6_16","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_6_16","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_5_86","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_5_86","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_34","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_34","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite213","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite213","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2935","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2935","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3052","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3052","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite384","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite384","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1327","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1327","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_4_47","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_4_47","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite910","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite910","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3208","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3208","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite156","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite156","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite145","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite145","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite419","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite419","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite358","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite358","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite583","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite583","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1412","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1412","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_74","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_74","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2455","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2455","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_2_31","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_2_31","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite656","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite656","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite390","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite390","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_49","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_49","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite395","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite395","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite140","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite140","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3678","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3678","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_3_15","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_3_15","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2498","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2498","1"
"https://cloudnativebackup.sharepoint.com/sites/site6/Subsite93","https://cloudnativebackup.sharepoint.com/sites/site6/Subsite93","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite304","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite304","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1055","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1055","2"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite633","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite633","1"
"https://cloudnativebackup.sharepoint.com/sites/site10/W1","https://cloudnativebackup.sharepoint.com/sites/site10/W1","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3517","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3517","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_2_26","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_2_26","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite101","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite101","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1109","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1109","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1098","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1098","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite676","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite676","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3552","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3552","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite590","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite590","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite697","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite697","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite180","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite180","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite483","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite483","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_66","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_66","2"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1179","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite1179","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite332","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite332","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_2_74","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_2_74","3"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1994","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1994","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite4","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite4","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_6_92","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_6_92","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite620","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite620","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1555","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1555","1"
"https://cloudnativebackup.sharepoint.com/sites/site9/Subsite231","https://cloudnativebackup.sharepoint.com/sites/site9/Subsite231","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite342","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite342","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_9_76","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_9_76","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite685","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite685","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite346","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite346","1"
"https://cloudnativebackup.sharepoint.com/sites/site15/Subsite756","https://cloudnativebackup.sharepoint.com/sites/site15/Subsite756","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite717","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite717","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite611","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite611","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1253","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite1253","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_2_17","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_2_17","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite231","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite231","1"
"https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite318","https://cloudnativebackup.sharepoint.com/sites/sitea14/Subsite318","1"
"https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_3_12","https://cloudnativebackup.sharepoint.com/sites/grp2_scale_Lk8Ln_3_12","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_7_84","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_7_84","1"
"https://cloudnativebackup.sharepoint.com/sites/site18/Subsite809","https://cloudnativebackup.sharepoint.com/sites/site18/Subsite809","1"
"https://cloudnativebackup.sharepoint.com/sites/site13/Subsite233","https://cloudnativebackup.sharepoint.com/sites/site13/Subsite233","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1979","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1979","1"
"https://cloudnativebackup.sharepoint.com/sites/site5/Subsite10","https://cloudnativebackup.sharepoint.com/sites/site5/Subsite10","1"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_1_52","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_1_52","1"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite411","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite411","1"
"https://cloudnativebackup.sharepoint.com/sites/site8/Subsite460","https://cloudnativebackup.sharepoint.com/sites/site8/Subsite460","1"
